12442	50	122	80	90	119	101	-103	126	66	122	-77	39	50	122	80	90	119	101	-103	126	66	122	-77	39	
12492	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
12542	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
12592	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
12642	50	122	80	90	119	101	-102	125	65	122	-77	39	50	122	80	90	119	101	-102	125	65	122	-77	39	
12692	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
12742	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
12792	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
12859	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
12913	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
12963	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
13014	50	122	80	90	119	101	-102	126	66	122	-77	39	50	122	80	90	119	101	-102	126	66	122	-77	39	
13064	50	122	80	90	119	100	-102	126	66	122	-78	39	50	122	80	90	119	100	-102	126	66	122	-78	39	
13114	49	122	80	90	119	100	-102	126	66	122	-77	39	49	122	80	90	119	100	-102	126	66	122	-77	39	
13164	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13214	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
13270	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13325	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
13375	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13426	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13476	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13526	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13576	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13626	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13676	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
13726	50	122	80	90	119	101	-102	126	66	122	-77	39	50	122	80	90	119	101	-102	126	66	122	-77	39	
13776	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13826	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
13876	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
13926	50	122	80	90	119	100	-103	126	66	122	-77	39	50	122	80	90	119	100	-103	126	66	122	-77	39	
13976	50	122	80	91	119	100	-102	126	65	122	-77	39	50	122	80	91	119	100	-102	126	65	122	-77	39	
14026	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
14079	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
14133	49	122	80	90	119	100	-102	125	66	122	-77	39	49	122	80	90	119	100	-102	125	66	122	-77	39	
14185	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
14235	50	122	80	90	118	100	-102	126	65	122	-77	39	50	122	80	90	118	100	-102	126	65	122	-77	39	
14285	49	122	80	90	119	100	-102	126	66	122	-77	39	49	122	80	90	119	100	-102	126	66	122	-77	39	
14335	50	122	80	90	119	100	-102	126	66	122	-78	39	50	122	80	90	119	100	-102	126	66	122	-78	39	
14385	50	122	80	90	119	100	-102	125	65	122	-77	39	50	122	80	90	119	100	-102	125	65	122	-77	39	
14435	50	122	80	90	119	100	-102	126	66	122	-78	39	50	122	80	90	119	100	-102	126	66	122	-78	39	
14485	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
14535	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
14585	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
14635	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
14685	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
14735	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
14785	50	122	80	90	119	101	-102	126	66	122	-77	39	50	122	80	90	119	101	-102	126	66	122	-77	39	
14835	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
14888	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
14938	50	122	80	90	119	100	-102	125	65	122	-77	39	50	122	80	90	119	100	-102	125	65	122	-77	39	
14988	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15038	49	122	80	90	119	100	-102	126	65	122	-77	39	49	122	80	90	119	100	-102	126	65	122	-77	39	
15088	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15141	50	122	80	90	119	101	-102	126	65	122	-77	39	50	122	80	90	119	101	-102	126	65	122	-77	39	
15194	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15244	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
15294	50	122	80	90	119	100	-102	126	65	122	-78	39	50	122	80	90	119	100	-102	126	65	122	-78	39	
15344	50	122	80	90	119	100	-102	125	66	122	-77	39	50	122	80	90	119	100	-102	125	66	122	-77	39	
15394	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15444	50	122	80	90	119	100	-103	125	66	122	-77	39	50	122	80	90	119	100	-103	125	66	122	-77	39	
15497	49	122	80	90	119	100	-102	126	66	122	-77	39	49	122	80	90	119	100	-102	126	66	122	-77	39	
15547	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15597	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15647	49	122	80	90	119	100	-102	126	66	122	-77	39	49	122	80	90	119	100	-102	126	66	122	-77	39	
15697	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15747	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15797	50	122	80	90	119	100	-102	126	65	122	-77	39	50	122	80	90	119	100	-102	126	65	122	-77	39	
15847	50	122	80	90	118	100	-102	126	66	122	-78	39	50	122	80	90	118	100	-102	126	66	122	-78	39	
15901	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
15954	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
16004	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
16054	50	122	80	90	119	100	-102	126	66	122	-77	39	50	122	80	90	119	100	-102	126	66	122	-77	39	
16104	49	122	80	90	119	101	-102	-127	66	122	-77	39	49	122	80	90	119	101	-102	-127	66	122	-77	39	
16154	50	122	80	90	119	101	-102	-125	66	122	-77	39	50	122	80	90	119	101	-102	-125	66	122	-77	39	
16204	50	122	80	90	119	100	-102	-125	65	122	-77	39	50	122	80	90	119	100	-102	-125	65	122	-77	39	
16254	49	122	80	90	119	100	-102	-124	66	122	-77	39	49	122	80	90	119	100	-102	-124	66	122	-77	39	
16304	50	122	80	90	119	100	-102	-124	65	122	-77	39	50	122	80	90	119	100	-102	-124	65	122	-77	39	
16354	50	122	80	90	119	100	-102	-124	65	122	-77	39	50	122	80	90	119	100	-102	-124	65	122	-77	39	
16404	50	122	80	90	119	100	-102	-124	65	122	-77	39	50	122	80	90	119	100	-102	-124	65	122	-77	39	
16454	50	122	80	90	119	100	-102	-124	65	122	-77	39	50	122	80	90	119	100	-102	-124	65	122	-77	39	
16504	50	122	80	90	119	100	-102	-124	65	122	-77	39	50	122	80	90	119	100	-102	-124	65	122	-77	39	
16554	50	122	80	90	119	100	-102	-123	65	122	-77	39	50	122	80	90	119	100	-102	-123	65	122	-77	39	
16604	50	122	80	90	119	101	-102	-122	65	122	-77	39	50	122	80	90	119	101	-102	-122	65	122	-77	39	
16654	50	122	80	90	119	100	-102	-122	65	122	-77	39	50	122	80	90	119	100	-102	-122	65	122	-77	39	
16704	50	122	80	90	119	100	-102	-121	65	122	-77	39	50	122	80	90	119	100	-102	-121	65	122	-77	39	
16754	50	122	80	90	119	100	-102	-120	65	122	-77	39	50	122	80	90	119	100	-102	-120	65	122	-77	39	
16804	50	122	80	90	119	100	-102	-118	65	122	-77	39	50	122	80	90	119	100	-102	-118	65	122	-77	39	
16854	50	122	80	90	119	100	-102	-118	65	122	-77	39	50	122	80	90	119	100	-102	-118	65	122	-77	39	
16904	49	122	80	90	119	100	-102	-117	65	122	-77	39	49	122	80	90	119	100	-102	-117	65	122	-77	39	
16954	50	122	80	90	119	100	-102	-116	65	122	-77	39	50	122	80	90	119	100	-102	-116	65	122	-77	39	
17004	49	122	80	90	119	100	-102	-116	65	122	-77	39	49	122	80	90	119	100	-102	-116	65	122	-77	39	
17054	50	122	80	90	119	100	-102	-116	66	122	-77	39	50	122	80	90	119	100	-102	-116	66	122	-77	39	
17104	49	122	80	90	119	100	-102	-115	65	122	-77	39	49	122	80	90	119	100	-102	-115	65	122	-77	39	
17155	50	122	80	90	119	100	-102	-112	65	122	-77	39	50	122	80	90	119	100	-102	-112	65	122	-77	39	
17208	49	122	80	90	119	100	-102	-112	66	122	-78	39	49	122	80	90	119	100	-102	-112	66	122	-78	39	
17262	50	122	80	90	119	100	-102	-112	66	122	-77	39	50	122	80	90	119	100	-102	-112	66	122	-77	39	
17316	50	122	80	90	119	100	-102	-112	65	122	-78	39	50	122	80	90	119	100	-102	-112	65	122	-78	39	
17366	50	122	80	90	119	100	-102	-111	66	122	-77	39	50	122	80	90	119	100	-102	-111	66	122	-77	39	
17416	50	122	80	90	119	100	-102	-111	65	122	-78	39	50	122	80	90	119	100	-102	-111	65	122	-78	39	
17466	50	122	80	90	119	100	-102	-111	66	122	-77	39	50	122	80	90	119	100	-102	-111	66	122	-77	39	
17516	50	122	80	90	119	101	-102	-111	65	122	-77	39	50	122	80	90	119	101	-102	-111	65	122	-77	39	
17566	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
17616	50	122	80	90	119	100	-103	-111	66	122	-77	39	50	122	80	90	119	100	-103	-111	66	122	-77	39	
17666	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
17716	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
17766	50	122	80	90	119	100	-102	-111	65	122	-77	39	50	122	80	90	119	100	-102	-111	65	122	-77	39	
17816	50	122	80	90	119	101	-102	-110	66	122	-77	39	50	122	80	90	119	101	-102	-110	66	122	-77	39	
17866	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
17916	50	122	80	90	118	100	-102	-110	66	122	-77	39	50	122	80	90	118	100	-102	-110	66	122	-77	39	
17966	50	122	80	90	119	101	-102	-110	66	122	-77	39	50	122	80	90	119	101	-102	-110	66	122	-77	39	
18016	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
18066	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
18119	50	122	80	90	119	101	-102	-110	65	122	-77	39	50	122	80	90	119	101	-102	-110	65	122	-77	39	
18172	50	122	80	91	118	100	-102	-110	66	122	-78	39	50	122	80	91	118	100	-102	-110	66	122	-78	39	
18224	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
18277	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
18334	50	122	80	90	118	100	-102	-110	66	122	-77	39	50	122	80	90	118	100	-102	-110	66	122	-77	39	
18388	50	122	80	90	118	100	-103	-110	66	122	-77	39	50	122	80	90	118	100	-103	-110	66	122	-77	39	
18442	50	122	80	90	119	101	-102	-110	66	122	-77	39	50	122	80	90	119	101	-102	-110	66	122	-77	39	
18492	50	122	80	90	118	100	-102	-109	66	122	-77	39	50	122	80	90	118	100	-102	-109	66	122	-77	39	
18542	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
18592	50	122	80	90	119	101	-102	-110	65	122	-77	39	50	122	80	90	119	101	-102	-110	65	122	-77	39	
18642	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
18692	50	122	80	90	119	101	-102	-110	65	122	-77	39	50	122	80	90	119	101	-102	-110	65	122	-77	39	
18742	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
18792	50	122	80	90	119	100	-102	-109	65	122	-77	39	50	122	80	90	119	100	-102	-109	65	122	-77	39	
18842	50	122	80	90	119	100	-102	-110	65	122	-77	39	50	122	80	90	119	100	-102	-110	65	122	-77	39	
18892	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
18942	50	122	80	90	119	100	-102	-109	65	122	-77	39	50	122	80	90	119	100	-102	-109	65	122	-77	39	
18992	50	122	80	90	119	100	-102	-110	66	122	-77	39	50	122	80	90	119	100	-102	-110	66	122	-77	39	
19042	50	122	80	90	119	100	-102	-109	66	122	-77	39	50	122	80	90	119	100	-102	-109	66	122	-77	39	
19092	50	122	80	90	119	100	-102	-109	65	122	-77	39	50	122	80	90	119	100	-102	-109	65	122	-77	39	
19142	50	122	80	90	119	100	-102	-109	66	122	-77	39	50	122	80	90	119	100	-102	-109	66	122	-77	39	
19192	50	122	80	90	119	100	-103	-109	65	122	-78	39	50	122	80	90	119	100	-103	-109	65	122	-78	39	
19242	50	122	80	90	119	100	-102	-109	65	122	-77	39	50	122	80	90	119	100	-102	-109	65	122	-77	39	
19292	50	122	80	90	118	100	-102	-109	65	122	-77	39	50	122	80	90	118	100	-102	-109	65	122	-77	39	
19349	50	122	80	90	119	100	-102	-108	66	122	-77	39	50	122	80	90	119	100	-102	-108	66	122	-77	39	
19402	50	122	80	90	119	100	-103	-108	65	122	-77	39	50	122	80	90	119	100	-103	-108	65	122	-77	39	
19452	50	122	80	90	119	100	-102	-109	66	122	-77	39	50	122	80	90	119	100	-102	-109	66	122	-77	39	
19502	50	122	80	91	119	100	-102	-109	66	122	-77	39	50	122	80	91	119	100	-102	-109	66	122	-77	39	
19552	50	122	80	90	119	100	-102	-108	66	122	-77	39	50	122	80	90	119	100	-102	-108	66	122	-77	39	
19602	49	122	80	90	119	100	-103	-107	66	122	-77	39	49	122	80	90	119	100	-103	-107	66	122	-77	39	
19652	50	122	80	90	119	100	-103	-103	65	122	-77	39	50	122	80	90	119	100	-103	-103	65	122	-77	39	
19702	49	122	80	90	119	100	-102	-100	66	122	-77	39	49	122	80	90	119	100	-102	-100	66	122	-77	39	
19752	50	122	80	90	119	100	-102	-99	66	122	-77	39	50	122	80	90	119	100	-102	-99	66	122	-77	39	
19802	50	122	80	90	119	100	-102	-98	65	122	-77	39	50	122	80	90	119	100	-102	-98	65	122	-77	39	
19852	50	122	80	90	119	100	-103	-98	66	122	-77	39	50	122	80	90	119	100	-103	-98	66	122	-77	39	
19902	50	122	80	90	119	100	-102	-98	66	122	-77	39	50	122	80	90	119	100	-102	-98	66	122	-77	39	
19952	50	122	80	90	119	100	-102	-98	66	122	-77	39	50	122	80	90	119	100	-102	-98	66	122	-77	39	
20002	50	122	80	90	119	100	-102	-97	66	122	-77	39	50	122	80	90	119	100	-102	-97	66	122	-77	39	
20052	49	122	80	90	119	100	-102	-98	65	122	-77	39	49	122	80	90	119	100	-102	-98	65	122	-77	39	
20102	50	122	80	90	119	101	-102	-97	66	122	-77	39	50	122	80	90	119	101	-102	-97	66	122	-77	39	
20152	49	122	80	90	119	100	-102	-95	65	122	-77	39	49	122	80	90	119	100	-102	-95	65	122	-77	39	
20202	50	122	80	90	119	101	-102	-95	65	122	-77	39	50	122	80	90	119	101	-102	-95	65	122	-77	39	
20252	49	122	80	90	119	101	-103	-94	66	122	-78	39	49	122	80	90	119	101	-103	-94	66	122	-78	39	
20302	50	122	80	90	119	100	-102	-93	65	122	-77	39	50	122	80	90	119	100	-102	-93	65	122	-77	39	
20355	50	122	80	90	119	100	-102	-92	66	122	-77	39	50	122	80	90	119	100	-102	-92	66	122	-77	39	
20405	49	122	80	90	119	100	-102	-92	65	122	-77	39	49	122	80	90	119	100	-102	-92	65	122	-77	39	
20459	50	122	80	90	119	100	-102	-90	65	122	-77	39	50	122	80	90	119	100	-102	-90	65	122	-77	39	
20512	50	122	80	90	119	100	-102	-90	66	122	-77	39	50	122	80	90	119	100	-102	-90	66	122	-77	39	
20563	50	122	80	90	119	100	-102	-90	65	122	-77	39	50	122	80	90	119	100	-102	-90	65	122	-77	39	
20613	50	122	80	90	119	100	-102	-88	66	122	-77	39	50	122	80	90	119	100	-102	-88	66	122	-77	39	
20663	50	122	80	90	119	100	-103	-88	66	122	-77	39	50	122	80	90	119	100	-103	-88	66	122	-77	39	
20713	50	122	80	90	119	100	-102	-87	66	122	-77	39	50	122	80	90	119	100	-102	-87	66	122	-77	39	
20763	50	122	80	90	119	101	-102	-86	66	122	-78	39	50	122	80	90	119	101	-102	-86	66	122	-78	39	
20813	50	122	80	90	119	100	-102	-85	65	122	-77	39	50	122	80	90	119	100	-102	-85	65	122	-77	39	
20863	50	122	80	90	118	100	-102	-85	66	122	-77	39	50	122	80	90	118	100	-102	-85	66	122	-77	39	
20917	50	122	80	90	119	100	-102	-85	66	122	-77	39	50	122	80	90	119	100	-102	-85	66	122	-77	39	
20970	50	122	80	90	119	100	-102	-85	66	122	-77	39	50	122	80	90	119	100	-102	-85	66	122	-77	39	
21023	50	122	80	90	119	100	-102	-85	66	122	-77	39	50	122	80	90	119	100	-102	-85	66	122	-77	39	
21073	50	122	80	90	119	100	-102	-85	66	122	-77	39	50	122	80	90	119	100	-102	-85	66	122	-77	39	
21123	50	122	80	90	119	100	-102	-85	66	122	-77	39	50	122	80	90	119	100	-102	-85	66	122	-77	39	
21173	50	122	80	90	119	100	-102	-84	66	122	-77	39	50	122	80	90	119	100	-102	-84	66	122	-77	39	
21228	50	122	80	90	119	100	-102	-84	66	122	-77	39	50	122	80	90	119	100	-102	-84	66	122	-77	39	
21278	50	122	80	90	119	100	-102	-83	66	122	-77	39	50	122	80	90	119	100	-102	-83	66	122	-77	39	
21328	50	122	80	90	119	100	-102	-83	66	122	-77	39	50	122	80	90	119	100	-102	-83	66	122	-77	39	
21378	50	122	80	91	119	100	-102	-83	66	122	-77	39	50	122	80	91	119	100	-102	-83	66	122	-77	39	
21428	50	122	80	90	119	100	-102	-83	65	122	-77	39	50	122	80	90	119	100	-102	-83	65	122	-77	39	
21478	50	122	80	90	119	100	-102	-83	66	122	-77	39	50	122	80	90	119	100	-102	-83	66	122	-77	39	
21531	50	122	80	91	119	100	-102	-82	66	122	-77	39	50	122	80	91	119	100	-102	-82	66	122	-77	39	
21587	50	122	80	90	119	100	-102	-81	65	122	-77	39	50	122	80	90	119	100	-102	-81	65	122	-77	39	
21638	50	122	80	90	119	100	-102	-81	66	122	-77	39	50	122	80	90	119	100	-102	-81	66	122	-77	39	
21688	49	122	80	90	119	100	-102	-81	66	122	-77	39	49	122	80	90	119	100	-102	-81	66	122	-77	39	
21738	50	122	80	90	119	100	-102	-81	66	122	-77	39	50	122	80	90	119	100	-102	-81	66	122	-77	39	
21788	50	122	80	90	119	100	-102	-80	66	122	-77	39	50	122	80	90	119	100	-102	-80	66	122	-77	39	
21838	50	122	80	90	119	100	-102	-80	66	122	-77	39	50	122	80	90	119	100	-102	-80	66	122	-77	39	
21888	50	122	80	90	119	100	-102	-80	66	122	-77	39	50	122	80	90	119	100	-102	-80	66	122	-77	39	
21938	50	122	80	90	119	100	-102	-79	66	122	-78	39	50	122	80	90	119	100	-102	-79	66	122	-78	39	
21988	50	122	80	90	119	100	-102	-79	65	122	-77	39	50	122	80	90	119	100	-102	-79	65	122	-77	39	
22038	50	122	80	90	119	100	-102	-78	66	122	-77	39	50	122	80	90	119	100	-102	-78	66	122	-77	39	
22088	50	122	80	90	119	100	-102	-78	66	122	-77	39	50	122	80	90	119	100	-102	-78	66	122	-77	39	
22138	50	122	80	90	119	100	-103	-77	66	122	-77	39	50	122	80	90	119	100	-103	-77	66	122	-77	39	
22188	50	122	80	90	119	100	-102	-77	65	122	-77	39	50	122	80	90	119	100	-102	-77	65	122	-77	39	
22238	50	122	80	90	119	100	-102	-77	66	122	-77	39	50	122	80	90	119	100	-102	-77	66	122	-77	39	
22288	50	122	80	90	119	100	-102	-77	66	122	-77	39	50	122	80	90	119	100	-102	-77	66	122	-77	39	
22338	50	122	80	90	119	100	-102	-76	66	122	-78	39	50	122	80	90	119	100	-102	-76	66	122	-78	39	
22388	50	122	80	90	119	100	-102	-75	66	122	-77	39	50	122	80	90	119	100	-102	-75	66	122	-77	39	
22438	50	122	80	90	119	100	-102	-74	66	122	-77	39	50	122	80	90	119	100	-102	-74	66	122	-77	39	
22489	50	122	80	90	119	100	-102	-73	65	122	-77	39	50	122	80	90	119	100	-102	-73	65	122	-77	39	
22542	50	122	80	90	119	100	-102	-73	66	122	-77	39	50	122	80	90	119	100	-102	-73	66	122	-77	39	
22595	50	122	80	90	119	100	-102	-72	66	122	-77	39	50	122	80	90	119	100	-102	-72	66	122	-77	39	
22645	50	122	80	90	119	100	-102	-71	66	122	-77	39	50	122	80	90	119	100	-102	-71	66	122	-77	39	
22695	50	122	80	90	119	100	-102	-67	66	122	-78	39	50	122	80	90	119	100	-102	-67	66	122	-78	39	
22745	50	122	80	90	119	100	-102	-65	66	122	-78	39	50	122	80	90	119	100	-102	-65	66	122	-78	39	
22796	50	122	80	90	119	100	-102	-63	65	122	-77	39	50	122	80	90	119	100	-102	-63	65	122	-77	39	
22849	50	122	80	90	119	100	-102	-63	66	122	-77	39	50	122	80	90	119	100	-102	-63	66	122	-77	39	
22900	50	122	80	90	119	101	-102	-63	65	122	-77	39	50	122	80	90	119	101	-102	-63	65	122	-77	39	
22950	50	122	80	90	119	100	-102	-62	65	122	-77	39	50	122	80	90	119	100	-102	-62	65	122	-77	39	
23000	50	122	80	90	119	100	-102	-61	66	122	-78	39	50	122	80	90	119	100	-102	-61	66	122	-78	39	
23050	50	122	80	90	119	100	-102	-59	66	122	-77	39	50	122	80	90	119	100	-102	-59	66	122	-77	39	
23100	50	122	80	90	119	100	-102	-59	66	122	-77	39	50	122	80	90	119	100	-102	-59	66	122	-77	39	
23150	50	122	80	90	119	100	-102	-59	65	122	-77	39	50	122	80	90	119	100	-102	-59	65	122	-77	39	
23202	50	122	80	90	119	100	-102	-58	66	122	-78	39	50	122	80	90	119	100	-102	-58	66	122	-78	39	
23253	49	122	80	90	119	100	-102	-57	66	122	-78	39	49	122	80	90	119	100	-102	-57	66	122	-78	39	
23303	50	122	80	90	119	100	-102	-57	65	122	-77	39	50	122	80	90	119	100	-102	-57	65	122	-77	39	
23353	50	122	80	90	119	100	-102	-56	66	122	-77	39	50	122	80	90	119	100	-102	-56	66	122	-77	39	
23403	50	122	80	90	119	100	-102	-55	65	122	-77	39	50	122	80	90	119	100	-102	-55	65	122	-77	39	
23453	49	122	80	90	119	100	-102	-54	66	122	-77	39	49	122	80	90	119	100	-102	-54	66	122	-77	39	
23503	50	122	80	90	119	101	-102	-54	66	122	-78	39	50	122	80	90	119	101	-102	-54	66	122	-78	39	
23558	50	122	80	90	119	100	-102	-53	65	122	-77	39	50	122	80	90	119	100	-102	-53	65	122	-77	39	
23608	49	122	80	90	119	100	-102	-52	66	122	-78	39	49	122	80	90	119	100	-102	-52	66	122	-78	39	
23658	50	122	80	90	119	100	-102	-51	66	122	-77	39	50	122	80	90	119	100	-102	-51	66	122	-77	39	
23708	50	122	80	90	119	100	-102	-50	66	122	-78	39	50	122	80	90	119	100	-102	-50	66	122	-78	39	
23760	50	122	80	90	119	101	-102	-48	65	122	-77	39	50	122	80	90	119	101	-102	-48	65	122	-77	39	
23810	50	122	80	90	119	100	-103	-49	66	122	-78	39	50	122	80	90	119	100	-103	-49	66	122	-78	39	
23860	49	122	80	90	119	100	-102	-49	65	122	-77	39	49	122	80	90	119	100	-102	-49	65	122	-77	39	
23911	50	122	80	91	119	100	-102	-48	66	122	-77	39	50	122	80	91	119	100	-102	-48	66	122	-77	39	
23961	50	122	80	90	119	100	-102	-48	65	122	-77	39	50	122	80	90	119	100	-102	-48	65	122	-77	39	
24011	50	122	80	90	119	100	-102	-47	66	122	-77	39	50	122	80	90	119	100	-102	-47	66	122	-77	39	
24061	50	122	80	90	119	100	-102	-47	66	122	-77	39	50	122	80	90	119	100	-102	-47	66	122	-77	39	
24111	50	122	80	90	119	100	-102	-47	65	122	-77	39	50	122	80	90	119	100	-102	-47	65	122	-77	39	
24161	50	122	80	90	119	100	-102	-47	66	122	-77	39	50	122	80	90	119	100	-102	-47	66	122	-77	39	
24213	50	122	80	90	119	100	-102	-47	65	122	-77	39	50	122	80	90	119	100	-102	-47	65	122	-77	39	
24265	50	122	80	90	119	100	-102	-46	65	122	-77	39	50	122	80	90	119	100	-102	-46	65	122	-77	39	
24315	50	122	80	90	119	100	-102	-47	66	122	-77	39	50	122	80	90	119	100	-102	-47	66	122	-77	39	
24365	49	122	80	90	119	100	-102	-45	65	122	-77	39	49	122	80	90	119	100	-102	-45	65	122	-77	39	
24415	50	122	80	90	119	100	-102	-45	65	122	-77	39	50	122	80	90	119	100	-102	-45	65	122	-77	39	
24465	50	122	80	90	119	101	-102	-45	66	122	-77	39	50	122	80	90	119	101	-102	-45	66	122	-77	39	
24515	50	122	80	90	118	100	-102	-45	65	122	-77	39	50	122	80	90	118	100	-102	-45	65	122	-77	39	
24566	49	122	80	90	119	100	-102	-45	66	122	-77	39	49	122	80	90	119	100	-102	-45	66	122	-77	39	
24616	50	122	80	90	119	100	-102	-46	66	122	-77	39	50	122	80	90	119	100	-102	-46	66	122	-77	39	
24666	50	122	80	90	119	100	-102	-46	66	122	-77	39	50	122	80	90	119	100	-102	-46	66	122	-77	39	
24716	50	122	80	90	119	100	-102	-45	66	122	-77	39	50	122	80	90	119	100	-102	-45	66	122	-77	39	
